idx,datetime,open,high,low,close
79,2026-08-06 14:06:00.000000,192.8,198.6,193.8,198.0
80,2026-08-06 14:09:00.000000,198.0,201.4,197.4,197.4
81,2026-08-06 14:12:00.000000,197.4,197.4,191.2,192.0
82,2026-08-06 14:15:00.000000,192.0,198.4,192.0,196.0
83,2026-08-06 14:18:00.000000,196.0,196.0,188.0,190.2
84,2026-08-06 14:21:00.000000,190.2,190.4,184.8,184.8
85,2026-08-06 14:27:00.000000,184.8,187.2,179.8,179.8
86,2026-08-06 14:30:00.000000,179.8,182.8,178.2,180.2
87,2026-08-06 14:36:00.000000,180.2,180.2,172.6,179.2
88,2026-08-06 14:42:00.000000,179.2,185.0,179.2,179.6
89,2026-08-06 14:45:00.000000,179.6,180.8,178.6,180.0
90,2026-08-06 14:48:00.000000,180.0,180.6,173.8,176.0
91,2026-08-07 09:36:00.000000,176.0,172.8,158.6,170.0
92,2026-08-07 09:39:00.000000,170.0,190.2,170.0,190.2
93,2026-08-07 09:42:00.000000,190.2,199.2,183.0,197.0
94,2026-08-07 09:45:00.000000,197.0,213.8,197.0,203.0
95,2026-08-07 09:48:00.000000,203.0,207.2,194.8,201.2
96,2026-08-07 09:51:00.000000,201.2,201.2,188.4,192.0
97,2026-08-07 09:54:00.000000,192.0,196.0,184.4,184.4
98,2026-08-07 09:57:00.000000,184.4,188.0,179.0,181.2
99,2026-08-07 10:00:00.000000,181.2,183.2,162.6,166.0
100,2026-08-07 10:06:00.000000,166.0,166.4,160.0,163.8
101,2026-08-07 10:09:00.000000,163.8,163.8,158.0,159.6
102,2026-08-07 10:12:00.000000,159.6,163.4,154.6,160.6
103,2026-08-07 10:15:00.000000,160.6,161.4,150.6,156.0
104,2026-08-07 10:18:00.000000,156.0,157.0,149.6,156.8
105,2026-08-07 10:21:00.000000,156.8,159.0,150.2,150.4
106,2026-08-07 10:24:00.000000,150.4,159.4,150.4,158.6
107,2026-08-07 10:27:00.000000,158.6,161.2,155.4,156.6
108,2026-08-07 10:30:00.000000,156.6,157.6,149.8,151.4
109,2026-08-07 10:33:00.000000,151.4,154.6,145.2,147.4
110,2026-08-07 10:42:00.000000,147.4,147.2,140.0,147.2
111,2026-08-07 10:48:00.000000,147.2,152.4,144.2,145.2
112,2026-08-07 10:51:00.000000,145.2,148.8,144.0,148.0
113,2026-08-07 10:57:00.000000,148.0,151.6,145.0,148.8
114,2026-08-07 11:00:00.000000,148.8,152.0,146.4,147.0
115,2026-08-07 11:03:00.000000,147.0,149.6,141.8,146.6
116,2026-08-07 11:06:00.000000,146.6,149.0,141.4,143.0
117,2026-08-07 11:12:00.000000,143.0,150.0,143.0,143.2
118,2026-08-07 11:15:00.000000,143.2,147.6,139.4,144.4
119,2026-08-07 11:18:00.000000,144.4,147.8,143.0,143.6
120,2026-08-07 11:21:00.000000,143.6,146.4,136.8,140.0
121,2026-08-07 11:24:00.000000,140.0,140.0,132.0,134.0
122,2026-08-07 11:27:00.000000,134.0,135.0,126.4,131.0
123,2026-08-07 13:00:00.000000,131.4,133.0,122.0,122.8
124,2026-08-07 13:03:00.000000,122.8,127.4,121.4,125.8
125,2026-08-07 13:09:00.000000,125.8,128.0,124.0,123.0
126,2026-08-07 13:15:00.000000,123.0,126.0,121.2,121.2
127,2026-08-07 13:18:00.000000,121.2,124.6,121.0,121.8
128,2026-08-07 13:24:00.000000,121.8,121.8,117.6,118.6
129,2026-08-07 13:27:00.000000,118.6,120.4,113.8,114.2
130,2026-08-07 13:30:00.000000,114.2,116.0,111.6,114.6
131,2026-08-07 13:33:00.000000,114.6,115.4,109.4,110.4
132,2026-08-07 13:42:00.000000,110.4,111.4,107.6,108.8
133,2026-08-07 13:45:00.000000,108.8,108.8,104.6,108.0
134,2026-08-07 13:51:00.000000,108.0,108.0,103.2,111.6
135,2026-08-07 13:57:00.000000,111.6,114.6,108.6,114.4
136,2026-08-07 14:00:00.000000,114.4,115.6,111.4,114.4
137,2026-08-07 14:03:00.000000,114.4,118.6,111.8,112.0
138,2026-08-07 14:06:00.000000,112.0,113.4,108.0,110.0
139,2026-08-07 14:09:00.000000,110.0,113.0,106.0,112.6
140,2026-08-07 14:12:00.000000,112.6,115.0,110.4,114.6
141,2026-08-07 14:27:00.000000,114.6,120.8,115.0,113.2
142,2026-08-07 14:30:00.000000,113.2,115.4,109.4,110.8
143,2026-08-07 14:36:00.000000,110.8,111.0,105.4,108.4
144,2026-08-07 14:39:00.000000,108.4,109.6,104.2,104.4
145,2026-08-07 14:42:00.000000,104.4,106.0,102.6,103.0
146,2026-08-07 14:45:00.000000,103.0,104.0,100.0,100.6
147,2026-08-07 14:51:00.000000,100.6,103.0,99.8,101.8
148,2026-08-07 14:54:00.000000,101.8,102.2,99.6,99.6
149,2026-08-07 14:57:00.000000,99.6,99.6,99.0,99.0
150,2026-08-10 09:30:00.000000,92.0,92.0,83.4,87.6
