idx,datetime,open,high,low,close
481,2025-11-25 15:00,54.22,56.39,54.04,55.7
482,2025-11-26 15:00,55.32,58.85,54.91,57.6
483,2025-11-27 15:00,57.7,59.13,56.8,56.96
484,2025-12-01 15:00,56.82,58.18,56.4,58.61
485,2025-12-03 15:00,58.57,61.5,58.45,58.82
486,2025-12-05 15:00,58.61,59.68,57.11,59.25
487,2025-12-08 15:00,59.1,60.71,58.74,60.08
488,2025-12-09 15:00,60.07,61.51,59.6,60.6
489,2025-12-10 15:00,59.9,59.9,58.02,59.53
490,2025-12-11 15:00,59.48,61.3,58.19,58.25
491,2025-12-12 15:00,58.23,60.88,57.6,60.38
492,2025-12-15 15:00,59.55,59.67,57.29,57.36
493,2025-12-16 15:00,56.7,57.89,56.32,57.33
494,2025-12-17 15:00,57.15,58.79,57.08,58.66
495,2025-12-18 15:00,57.83,58.17,56.96,56.98
496,2025-12-19 15:00,57.21,57.87,56.75,56.78
497,2025-12-22 15:00,57.1,58.26,56.99,57.73
498,2025-12-23 15:00,57.55,58.6,57.43,58.05
499,2025-12-24 15:00,58.18,59.62,57.61,59.29
500,2025-12-26 15:00,59.0,59.95,58.37,58.4
501,2025-12-30 15:00,58.1,59.36,57.18,58.07
502,2025-12-31 15:00,58.55,58.65,56.4,56.71
503,2026-01-05 15:00,57.12,59.49,57.11,58.55
504,2026-01-06 15:00,58.88,59.5,57.82,59.22
505,2026-01-07 15:00,59.0,59.1,56.8,57.55
506,2026-01-08 15:00,57.02,57.06,54.77,55.16
507,2026-01-12 15:00,54.85,55.6,54.0,55.43
508,2026-01-13 15:00,55.65,56.55,54.34,54.58
509,2026-01-15 15:00,54.2,54.8,53.23,57.37
510,2026-01-19 15:00,58.28,60.48,57.91,57.86
511,2026-01-21 15:00,57.9,58.3,55.31,57.06
512,2026-01-22 15:00,57.43,58.35,56.1,56.41
513,2026-01-23 15:00,56.63,56.63,55.0,55.5
514,2026-01-26 15:00,55.38,55.4,54.01,54.09
515,2026-01-28 15:00,54.32,54.79,52.82,53.28
516,2026-01-29 15:00,53.0,53.13,51.73,51.89
517,2026-01-30 15:00,51.61,52.5,51.02,51.69
518,2026-02-02 15:00,51.99,53.6,51.99,52.22
519,2026-02-03 15:00,52.83,53.39,51.25,52.46
520,2026-02-04 15:00,52.01,52.05,50.65,51.9
521,2026-02-05 15:00,51.5,52.58,51.42,51.7
522,2026-02-11 15:00,51.37,51.92,50.7,51.15
523,2026-02-12 15:00,51.1,51.33,50.3,50.43
524,2026-02-13 15:00,49.91,51.08,49.26,50.8
525,2026-02-26 15:00,51.41,51.93,51.04,51.16
526,2026-02-27 15:00,50.65,50.69,49.32,50.22
527,2026-03-03 15:00,49.31,49.72,47.2,47.39
528,2026-03-04 15:00,46.67,47.09,45.8,46.28
529,2026-03-05 15:00,47.0,47.76,46.88,47.0
530,2026-03-06 15:00,46.59,47.42,46.47,47.3
531,2026-03-09 15:00,46.27,46.62,45.43,46.5
532,2026-03-10 15:00,47.2,49.7,47.2,49.39
533,2026-03-12 15:00,49.45,50.88,49.28,49.7
534,2026-03-13 15:00,49.35,50.28,49.05,49.33
535,2026-03-16 15:00,49.01,49.27,47.51,49.26
536,2026-03-17 15:00,50.18,51.76,49.76,49.83
537,2026-03-18 15:00,49.66,49.89,48.9,49.34
538,2026-03-19 15:00,48.38,48.8,47.85,48.04
539,2026-03-20 15:00,48.39,49.7,48.22,48.22
540,2026-03-23 15:00,47.53,47.75,45.95,46.3
541,2026-03-24 15:00,46.8,46.94,44.57,46.34
542,2026-03-25 15:00,47.38,50.97,47.0,50.97
543,2026-03-26 15:00,51.71,51.71,49.96,50.19
544,2026-03-27 15:00,48.18,51.29,48.18,50.61
545,2026-03-31 15:00,49.8,50.0,48.0,49.26
546,2026-04-01 15:00,50.48,51.11,49.8,50.4
547,2026-04-02 15:00,50.1,50.9,49.57,49.89
548,2026-04-03 15:00,50.3,50.38,48.64,48.8
549,2026-04-07 15:00,49.0,49.95,48.11,48.39
550,2026-04-08 15:00,49.56,52.57,49.56,52.27
551,2026-04-09 15:00,51.5,55.78,51.3,55.09
552,2026-04-10 15:00,55.42,59.18,54.9,58.18
553,2026-04-13 15:00,57.78,59.52,57.5,58.6
554,2026-04-15 15:00,59.0,60.98,58.55,58.78
555,2026-04-16 15:00,58.76,60.65,58.0,60.45
556,2026-04-17 15:00,59.85,60.88,59.25,59.75
557,2026-04-20 15:00,62.64,65.73,60.91,65.73
558,2026-04-21 15:00,64.86,66.0,62.9,65.75
559,2026-04-22 15:00,65.39,68.69,64.6,68.03
560,2026-04-23 15:00,69.0,70.68,67.3,67.77
561,2026-04-24 15:00,67.51,67.8,64.37,66.0
562,2026-04-28 15:00,67.98,72.6,68.95,69.88
563,2026-04-30 15:00,68.0,69.48,66.5,67.0
564,2026-05-06 15:00,68.27,71.0,66.87,67.08
565,2026-05-07 15:00,67.5,70.3,66.29,69.52
566,2026-05-08 15:00,68.13,72.08,67.11,71.29
567,2026-05-11 15:00,75.5,78.42,74.46,76.06
568,2026-05-13 15:00,77.39,81.78,75.5,80.15
569,2026-05-14 15:00,79.29,79.35,75.22,75.4
570,2026-05-15 15:00,76.47,76.8,72.61,74.0
571,2026-05-18 15:00,73.08,75.11,71.67,72.9
572,2026-05-19 15:00,72.05,72.71,70.04,72.4
573,2026-05-21 15:00,72.03,72.6,67.57,67.87
574,2026-05-22 15:00,69.5,72.88,68.9,72.4
575,2026-05-25 15:00,73.3,74.93,71.5,74.7
576,2026-05-27 15:00,73.7,73.71,70.69,71.59
577,2026-05-28 15:00,71.23,73.35,69.32,72.8
578,2026-05-29 15:00,77.0,77.8,71.28,73.29
579,2026-06-01 15:00,73.35,75.93,70.67,70.71
580,2026-06-02 15:00,70.01,74.83,68.15,74.0
581,2026-06-03 15:00,75.0,78.0,73.33,74.8
582,2026-06-04 15:00,73.3,75.6,72.5,74.59
583,2026-06-05 15:00,73.0,73.39,67.98,68.77
584,2026-06-08 15:00,64.98,67.65,64.6,66.14
585,2026-06-09 15:00,66.18,69.88,65.16,69.34
586,2026-06-10 15:00,68.0,68.05,64.8,65.51
587,2026-06-11 15:00,65.04,66.06,63.22,64.58
588,2026-06-12 15:00,66.2,67.19,63.7,63.76
589,2026-06-15 15:00,65.0,68.38,64.0,68.15
590,2026-06-16 15:00,68.15,68.7,66.45,67.26
591,2026-06-17 15:00,66.45,67.66,65.6,67.32
592,2026-06-22 15:00,67.0,71.01,66.41,68.4
593,2026-06-25 15:00,68.39,76.3,73.18,74.42
594,2026-06-26 15:00,71.0,71.5,67.05,68.0
595,2026-06-29 15:00,66.98,67.52,62.48,65.3
596,2026-07-01 15:00,65.24,70.88,65.5,66.24
597,2026-07-02 15:00,64.55,64.9,60.66,60.9
598,2026-07-03 15:00,62.49,65.97,62.35,64.44
599,2026-07-07 15:00,64.79,64.9,61.26,63.28
600,2026-07-09 15:00,63.0,64.28,59.7,64.46
601,2026-07-10 15:00,64.38,65.66,62.06,62.14
602,2026-07-14 15:00,61.88,61.9,57.41,61.67
603,2026-07-15 15:00,62.25,62.25,59.85,60.47
604,2026-07-16 15:00,60.86,64.34,60.0,61.58
605,2026-07-17 15:00,61.0,61.5,57.09,58.05
606,2026-07-20 15:00,58.5,59.88,55.03,56.8
607,2026-07-21 15:00,57.29,60.78,56.6,60.42
608,2026-07-23 15:00,59.88,61.98,58.8,61.19
609,2026-07-24 15:00,60.0,62.49,59.6,60.59
610,2026-07-27 15:00,61.0,63.02,60.35,62.89
611,2026-07-28 15:00,61.8,62.68,59.8,60.1
612,2026-07-29 15:00,60.55,62.5,59.2,62.35
613,2026-07-30 15:00,61.36,61.87,57.02,58.35
614,2026-07-31 15:00,60.4,60.83,57.01,57.48
615,2026-08-05 15:00,55.9,56.0,52.65,55.87
616,2026-08-06 15:00,54.15,57.95,53.7,55.9
617,2026-08-07 15:00,56.13,58.0,55.88,56.99
618,2026-08-10 15:00,57.5,57.86,55.0,55.79
619,2026-08-11 15:00,55.31,56.23,54.52,55.63
620,2026-08-12 15:00,55.68,57.58,55.3,57.35
621,2026-08-13 15:00,57.99,58.75,56.05,56.06
622,2026-08-14 15:00,56.6,56.88,55.8,56.58
