idx,datetime,open,high,low,close
481,2025-11-05 15:00,213.0,220.49,210.95,218.39
482,2025-11-06 15:00,224.5,228.0,222.25,227.2
483,2025-11-11 15:00,222.68,227.01,212.5,216.99
484,2025-11-12 15:00,213.0,218.58,207.01,209.5
485,2025-11-13 15:00,212.0,230.45,211.88,227.5
486,2025-11-17 15:00,216.0,214.74,205.78,207.5
487,2025-11-18 15:00,205.28,207.58,201.57,202.5
488,2025-11-20 15:00,200.25,205.5,198.66,199.1
489,2025-11-21 15:00,189.0,190.57,182.51,182.51
490,2025-11-24 15:00,183.75,184.75,176.0,179.18
491,2025-11-25 15:00,185.0,191.6,184.19,190.62
492,2025-11-26 15:00,187.01,198.88,186.8,196.5
493,2025-11-27 15:00,198.88,208.0,198.88,200.86
494,2025-11-28 15:00,199.0,204.35,196.66,203.0
495,2025-12-01 15:00,204.04,215.45,201.2,212.82
496,2025-12-02 15:00,211.78,216.79,208.1,210.5
497,2025-12-04 15:00,210.42,210.99,201.99,210.41
498,2025-12-05 15:00,210.92,211.0,205.5,206.81
499,2025-12-09 15:00,208.62,216.97,209.3,210.95
500,2025-12-10 15:00,209.09,210.2,203.5,208.84
501,2025-12-12 15:00,211.88,214.44,207.5,209.89
502,2025-12-15 15:00,205.02,208.68,203.5,204.16
503,2025-12-16 15:00,203.0,205.46,196.13,197.86
504,2025-12-17 15:00,197.01,202.87,195.95,202.18
505,2025-12-18 15:00,203.5,218.88,203.5,214.45
506,2025-12-22 15:00,220.0,221.0,213.51,216.46
507,2025-12-23 15:00,216.99,221.33,215.0,217.38
508,2025-12-24 15:00,220.0,225.0,216.2,224.1
509,2025-12-25 15:00,223.0,228.83,217.33,222.0
510,2025-12-26 15:00,221.0,230.0,220.0,226.97
511,2025-12-29 15:00,225.71,234.44,225.0,227.93
512,2025-12-30 15:00,226.0,229.54,219.1,220.22
513,2025-12-31 15:00,228.01,228.88,212.58,214.25
514,2026-01-05 15:00,221.32,235.68,221.0,235.68
515,2026-01-06 15:00,238.0,253.33,234.0,250.78
516,2026-01-08 15:00,270.0,273.77,256.91,258.75
517,2026-01-09 15:00,254.55,254.55,244.32,250.05
518,2026-01-12 15:00,255.22,264.04,254.0,261.83
519,2026-01-13 15:00,266.0,275.0,257.49,263.5
520,2026-01-14 15:00,270.0,271.0,249.05,253.0
521,2026-01-15 15:00,249.61,257.55,248.2,254.96
522,2026-01-16 15:00,260.03,280.46,257.5,280.46
523,2026-01-19 15:00,280.6,292.0,278.88,288.45
524,2026-01-20 15:00,282.9,297.1,282.88,292.0
525,2026-01-21 15:00,295.0,314.8,293.01,307.65
526,2026-01-22 15:00,320.0,320.02,296.7,301.47
527,2026-01-23 15:00,296.0,310.68,295.0,297.25
528,2026-01-27 15:00,300.0,308.0,286.67,307.26
529,2026-01-29 15:00,313.88,331.07,313.88,307.5
530,2026-01-30 15:00,315.0,320.88,308.01,314.88
531,2026-02-03 15:00,300.8,296.6,283.39,292.57
532,2026-02-04 15:00,285.99,289.5,279.0,282.33
533,2026-02-06 15:00,269.94,279.52,268.2,276.17
534,2026-02-10 15:00,283.97,294.44,284.17,289.9
535,2026-02-11 15:00,285.0,286.5,280.5,284.59
536,2026-02-12 15:00,290.5,305.0,285.0,303.24
537,2026-02-13 15:00,303.24,317.6,301.0,308.7
538,2026-02-24 15:00,317.5,331.16,311.0,323.05
539,2026-02-26 15:00,316.0,316.0,301.96,309.4
540,2026-02-27 15:00,303.5,306.0,296.69,300.0
541,2026-03-02 15:00,290.87,299.98,290.55,293.15
542,2026-03-06 15:00,295.0,288.88,272.59,284.99
543,2026-03-09 15:00,273.0,277.7,264.0,276.09
544,2026-03-10 15:00,284.1,286.5,281.18,285.44
545,2026-03-11 15:00,288.04,290.83,281.32,281.53
546,2026-03-13 15:00,279.83,283.83,270.78,278.33
547,2026-03-16 15:00,280.0,306.16,277.0,306.16
548,2026-03-17 15:00,306.5,313.0,295.88,296.0
549,2026-03-18 15:00,305.1,313.68,302.0,311.25
550,2026-03-19 15:00,300.0,309.71,297.0,303.68
551,2026-03-20 15:00,305.55,306.7,290.0,290.2
552,2026-03-23 15:00,277.0,282.88,271.0,273.35
553,2026-03-24 15:00,277.99,278.0,256.88,273.71
554,2026-03-25 15:00,275.15,285.8,275.14,278.4
555,2026-03-26 15:00,268.0,268.7,260.0,262.0
556,2026-03-30 15:00,248.98,259.54,240.25,255.85
557,2026-03-31 15:00,249.9,252.0,236.86,238.1
558,2026-04-01 15:00,250.0,256.1,243.7,255.0
559,2026-04-07 15:00,257.86,259.8,248.81,249.66
560,2026-04-09 15:00,250.11,253.49,243.08,250.49
561,2026-04-10 15:00,255.49,268.32,255.24,265.09
562,2026-04-13 15:00,261.0,269.84,260.9,262.14
563,2026-04-14 15:00,269.5,281.23,266.39,280.01
564,2026-04-15 15:00,285.0,287.65,271.98,274.0
565,2026-04-16 15:00,270.1,287.0,268.59,286.73
566,2026-04-17 15:00,284.0,295.66,282.9,288.96
567,2026-04-20 15:00,293.0,295.96,287.12,290.54
568,2026-04-21 15:00,290.8,309.0,288.25,306.27
569,2026-04-23 15:00,303.5,326.02,302.51,304.8
570,2026-04-27 15:00,305.0,309.58,292.81,303.42
571,2026-04-28 15:00,305.0,319.33,302.02,307.5
572,2026-04-29 15:00,303.01,311.66,297.0,308.89
573,2026-04-30 15:00,320.0,321.0,306.48,312.99
574,2026-05-06 15:00,330.0,344.29,330.0,344.29
575,2026-05-07 15:00,347.0,357.36,339.0,350.16
576,2026-05-08 15:00,341.0,343.3,331.8,334.1
577,2026-05-12 15:00,350.1,367.51,349.2,353.55
578,2026-05-13 15:00,344.0,366.71,339.33,365.0
579,2026-05-15 15:00,365.05,384.0,354.99,375.34
580,2026-05-18 15:00,408.58,412.87,396.34,400.0
581,2026-05-19 15:00,390.0,410.0,380.02,404.56
582,2026-05-20 15:00,408.0,445.02,407.8,445.02
583,2026-05-21 15:00,445.02,464.83,427.33,431.9
584,2026-05-22 15:00,448.0,472.99,439.0,468.74
585,2026-05-25 15:00,478.11,515.61,461.0,515.6
586,2026-05-26 15:00,510.0,538.02,491.2,526.22
587,2026-05-27 15:00,541.0,552.82,500.0,514.18
588,2026-05-28 15:00,495.0,499.5,470.0,483.0
589,2026-05-29 15:00,492.66,496.0,464.91,467.01
590,2026-06-01 15:00,476.0,489.96,455.0,468.0
591,2026-06-02 15:00,471.0,480.66,448.11,474.69
592,2026-06-03 15:00,478.89,510.0,477.0,492.23
593,2026-06-04 15:00,487.05,538.0,485.01,529.31
594,2026-06-05 15:00,507.0,519.8,484.9,488.0
595,2026-06-08 15:00,461.11,490.7,451.0,474.01
596,2026-06-09 15:00,493.0,502.88,477.03,500.5
597,2026-06-10 15:00,489.11,497.26,475.65,480.84
598,2026-06-11 15:00,480.52,486.0,471.0,483.5
599,2026-06-15 15:00,508.0,519.0,481.0,518.0
600,2026-06-16 15:00,526.0,542.84,517.71,532.76
601,2026-06-17 15:00,521.0,586.04,521.0,586.04
602,2026-06-18 15:00,594.0,644.64,586.6,629.0
603,2026-06-24 15:00,643.0,705.09,636.0,705.09
604,2026-06-26 15:00,740.0,779.0,735.0,770.0
605,2026-06-30 15:00,779.0,846.66,781.11,815.0
606,2026-07-01 15:00,803.0,843.38,753.0,772.01
607,2026-07-02 15:00,721.0,731.99,694.81,694.81
608,2026-07-03 15:00,672.54,717.66,642.35,677.77
609,2026-07-06 15:00,690.0,694.99,630.0,654.29
610,2026-07-07 15:00,625.0,646.2,607.0,620.0
611,2026-07-08 15:00,630.0,641.0,589.0,603.17
612,2026-07-10 15:00,633.0,707.97,630.0,612.0
613,2026-07-13 15:00,580.0,600.0,550.8,550.8
614,2026-07-14 15:00,551.0,587.2,534.58,583.99
615,2026-07-15 15:00,600.0,608.07,565.29,571.79
616,2026-07-16 15:00,543.26,548.0,514.61,514.61
617,2026-07-17 15:00,500.0,509.88,463.15,463.15
618,2026-07-20 15:00,479.0,485.87,416.88,432.3
619,2026-07-21 15:00,446.0,475.53,401.0,475.53
620,2026-07-22 15:00,479.94,501.26,460.0,470.0
621,2026-07-23 15:00,480.0,483.16,444.22,451.96
622,2026-07-24 15:00,444.0,462.5,438.5,457.0
623,2026-07-27 15:00,446.0,446.1,411.3,434.03
624,2026-07-28 15:00,400.22,408.25,390.63,390.63
625,2026-07-30 15:00,373.15,378.0,342.0,371.1
626,2026-07-31 15:00,408.21,408.21,378.0,378.6
627,2026-08-03 15:00,365.55,370.0,340.74,340.74
628,2026-08-04 15:00,341.99,360.76,337.1,356.02
629,2026-08-05 15:00,358.0,390.12,358.0,385.44
630,2026-08-06 15:00,363.0,394.94,363.0,385.0
631,2026-08-12 15:00,384.0,422.48,401.68,413.17
632,2026-08-14 15:00,425.26,431.91,406.55,417.48
