idx,datetime,summacd,top_mark,bottom_mark,top_price,bottom_price,in_zhongshu,is_top,is_bottom,is_XSG,is_XXD,is_SZBBC,is_XDBBC,is_SZ5BBC,is_XD5BBC,is_SZ7BBC,is_XD7BBC,is_SZZSPZBC,is_XDZSPZBC,is_SZQSBC,is_XDQSBC
128,2026-08-14 10:03:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
129,2026-08-14 10:05:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
130,2026-08-14 10:05:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
131,2026-08-14 10:06:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
132,2026-08-14 10:06:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
133,2026-08-14 10:07:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
134,2026-08-14 10:08:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
135,2026-08-14 10:08:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
136,2026-08-14 10:10:30,-39.0274,,D,,264.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
137,2026-08-14 10:11:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
138,2026-08-14 10:11:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
139,2026-08-14 10:14:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
140,2026-08-14 10:14:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
141,2026-08-14 10:15:30,8.548999999999978,G,,282.20001220703125,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
142,2026-08-14 10:16:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
143,2026-08-14 10:17:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
144,2026-08-14 10:17:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
145,2026-08-14 10:20:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
146,2026-08-14 10:20:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
147,2026-08-14 10:21:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
148,2026-08-14 10:21:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,2026-08-14 10:22:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
150,2026-08-14 10:23:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,2026-08-14 10:23:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,2026-08-14 10:24:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
153,2026-08-14 10:25:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
154,2026-08-14 10:27:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
155,2026-08-14 10:28:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
156,2026-08-14 10:29:00,-10.744300000000038,,D,,259.20001220703125,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
157,2026-08-14 10:29:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
158,2026-08-14 10:30:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
159,2026-08-14 10:30:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
160,2026-08-14 10:31:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
161,2026-08-14 10:32:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,2026-08-14 10:33:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
163,2026-08-14 10:35:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
164,2026-08-14 10:36:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
165,2026-08-14 10:38:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
166,2026-08-14 10:38:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
167,2026-08-14 10:39:00,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
168,2026-08-14 10:40:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,2026-08-14 10:41:30,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
170,2026-08-14 10:42:00,41.849699999999984,G,,285.0,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
171,2026-08-14 10:43:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
172,2026-08-14 10:43:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
173,2026-08-14 10:44:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
174,2026-08-14 10:44:30,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
175,2026-08-14 10:45:00,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
